id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
8219,4455.38,4124.1,4302.05,4187.69,4345.13,4613.85,4070.77,4582.05,4188.72,4239.49,4230.77,4316.41,4651.28,4495.38,0
5951,4266.67,3993.85,4264.1,4120.51,4335.9,4612.31,4063.59,4622.56,4212.82,4221.03,4202.05,4273.85,4584.62,4341.03,0
3544,4291.28,4002.56,4264.62,4120.0,4331.28,4606.15,4049.74,4623.08,4196.41,4225.64,4199.49,4281.03,4578.97,4358.97,1
7785,4360.51,4054.36,4326.67,4168.21,4376.41,4667.69,4116.92,4661.03,4237.44,4271.28,4251.28,4320.51,4650.77,4396.92,0
1228,4295.9,4000.0,4255.38,4118.46,4343.08,4626.15,4065.13,4632.31,4206.67,4233.85,4198.97,4272.82,4595.9,4346.67,1
8584,4280.51,3967.69,4242.56,4101.03,4331.79,4608.21,4050.77,4598.46,4193.85,4229.74,4196.92,4258.46,4598.97,4346.15,0
4995,4301.03,3990.77,4260.0,4110.77,4341.03,4615.9,4037.44,4612.31,4196.41,4238.97,4208.21,4281.03,4603.59,4364.1,1
4734,4293.85,3999.49,4266.15,4124.62,4344.1,4617.95,4064.62,4604.62,4192.82,4223.59,4208.72,4274.87,4612.31,4351.79,0
3348,4277.95,3993.85,4251.28,4117.95,4324.1,4621.03,4086.15,4611.79,4200.0,4236.92,4193.33,4273.33,4588.72,4338.46,1
8869,4291.79,4002.05,4249.74,4118.97,4333.33,4609.23,4065.64,4592.82,4187.18,4215.9,4138.46,4263.59,4590.77,4339.49,0
3566,4374.36,4083.08,4280.0,4155.38,4331.28,4603.08,4053.85,4605.64,4182.56,4214.36,4194.87,4286.67,4618.46,4416.41,0
8955,4303.08,4012.82,4264.62,4122.56,4334.36,4620.51,4063.08,4623.08,4209.74,4232.31,4215.38,4278.97,4615.38,4362.56,1
2741,4294.36,4000.51,4277.44,4129.74,4333.85,4615.9,4054.87,4612.82,4194.87,4229.23,4169.23,4274.36,4600.0,4354.36,0
1261,4252.82,3980.0,4237.44,4100.51,4324.1,4594.36,4051.28,4596.92,4182.05,4197.44,4179.49,4255.9,4567.18,4320.51,0
3993,4305.13,4063.08,4262.05,4131.28,4353.85,4631.79,4073.85,4596.92,4196.41,4226.67,4196.41,4263.59,4609.23,4349.74,0
7308,4286.15,3997.44,4262.56,4135.9,4349.23,4625.13,4054.36,4632.31,4209.23,4233.33,4190.77,4268.72,4589.74,4338.97,1
5092,4310.77,4010.77,4269.74,4126.15,4349.74,4630.77,4076.92,4642.05,4209.23,4237.95,4205.64,4287.18,4607.18,4365.64,0
8311,4278.97,3986.15,4253.85,4109.23,4323.08,4614.36,4073.85,4629.23,4218.46,4230.26,4202.56,4278.46,4591.28,4344.62,0
7674,4298.97,4006.67,4268.72,4140.51,4351.28,4636.92,4071.28,4621.54,4219.49,4236.92,4206.67,4271.79,4588.21,4351.28,0
2480,4282.56,4024.1,4261.03,4120.0,4343.08,4621.03,4055.38,4603.08,4193.33,4216.92,4190.26,4263.08,4612.82,4340.0,1
8858,4346.15,4041.54,4282.05,4128.21,4332.82,4615.38,4073.33,4617.44,4193.85,4219.49,4205.64,4290.77,4587.18,4388.72,0
5254,4393.85,4063.59,4302.05,4167.69,4352.31,4617.44,4069.23,4584.1,4163.08,4209.74,4211.79,4303.08,4642.05,4425.64,1
83,4264.1,3972.82,4242.56,4105.64,4320.51,4601.03,4050.77,4626.67,4202.56,4214.36,4200.51,4268.72,4587.18,4338.97,1
2140,4307.18,4021.03,4264.62,4112.82,4343.59,4623.59,4106.67,4623.59,4220.0,4238.97,4212.82,4295.9,4624.62,4368.21,1
197,4291.79,4005.13,4247.69,4117.44,4317.44,4568.72,4082.56,4612.82,4179.49,4205.64,4191.79,4281.54,4589.23,4352.82,0
8079,4271.79,4000.51,4255.38,4118.46,4353.85,4614.87,4052.82,4602.05,4180.51,4218.46,4180.0,4260.51,4584.1,4339.49,1
2409,4278.97,3991.28,4261.03,4120.0,4347.18,4623.08,4071.79,4594.87,4183.59,4218.97,4173.33,4262.56,4590.77,4338.97,1
8247,4282.56,3985.64,4247.69,4106.67,4327.18,4593.85,4032.82,4602.05,4190.26,4237.44,4188.72,4252.82,4590.26,4348.72,0
1632,4309.23,3994.36,4278.97,4135.38,4347.18,4631.28,4082.56,4637.44,4200.0,4235.9,4218.46,4298.97,4625.64,4372.82,0
7462,4266.67,3974.87,4255.38,4098.97,4328.72,4603.08,4058.97,4614.36,4200.51,4216.41,4184.62,4265.64,4583.59,4331.28,0
3315,4287.69,4001.54,4264.62,4125.13,4334.36,4615.9,4050.26,4634.36,4209.23,4240.0,4203.59,4275.38,4575.38,4349.74,1
922,4303.59,4029.23,4262.56,4113.85,4345.64,4626.67,4054.36,4631.28,4217.44,4255.38,4205.64,4276.92,4597.95,4368.21,1
1102,4355.9,4058.97,4278.46,4138.97,4331.79,4605.13,4062.05,4603.08,4170.77,4199.49,4176.41,4274.87,4600.51,4386.15,0
8885,4293.33,4012.31,4262.56,4120.0,4348.72,4625.13,4081.54,4628.21,4209.23,4226.67,4211.28,4278.46,4597.44,4361.54,0
3131,4301.03,4021.03,4262.05,4136.92,4344.1,4616.92,4075.38,4597.95,4203.59,4248.72,4202.05,4272.31,4602.56,4345.64,1
8197,4312.31,4001.54,4274.87,4129.23,4346.15,4636.41,4062.56,4628.72,4221.03,4260.0,4230.26,4293.33,4621.54,4375.38,0
681,4311.28,4009.23,4282.05,4123.59,4355.9,4629.74,4106.67,4618.46,4204.62,4231.28,4216.92,4285.64,4618.97,4387.18,1
8645,4244.1,4021.03,4228.21,4105.13,4334.36,4609.23,4054.87,4608.21,4183.59,4194.87,4166.67,4250.77,4550.26,4290.26,0
5908,4305.13,4021.03,4257.44,4121.54,4334.36,4597.95,4087.18,4609.23,4196.92,4222.05,4176.92,4275.9,4595.38,4358.46,0
5610,4301.54,3989.23,4265.13,4133.33,4335.9,4612.31,4069.23,4598.97,4199.49,4230.26,4202.56,4283.08,4615.38,4370.77,0
1022,4283.08,3990.26,4263.08,4121.54,4326.15,4610.26,4070.26,4609.74,4178.97,4224.62,4202.56,4273.33,4600.0,4330.77,0
7328,4301.03,4005.64,4278.46,4107.18,4342.56,4621.03,4089.74,4624.1,4210.77,4239.49,4215.38,4299.49,4607.18,4370.77,0
45,4320.0,4042.56,4262.56,4121.54,4359.49,4634.36,4125.13,4622.56,4217.44,4246.15,4230.26,4296.92,4635.38,4371.79,1
3459,4236.92,4024.1,4220.0,4122.56,4332.31,4617.95,4050.77,4603.59,4185.13,4202.05,4170.26,4238.97,4567.69,4296.92,0
8660,4297.44,3991.28,4258.97,4092.31,4323.59,4594.87,4084.62,4605.13,4190.26,4209.74,4200.51,4280.51,4591.28,4367.69,1
3451,4211.28,3967.69,4213.85,4103.59,4337.95,4615.9,4077.95,4595.9,4185.13,4212.82,4165.13,4242.05,4545.64,4269.23,0
3996,4296.41,3952.82,4237.95,4092.31,4338.46,4598.97,4075.38,4599.49,4184.62,4223.08,4177.95,4258.46,4568.21,4338.46,1
3825,4280.0,3992.82,4255.9,4104.1,4322.56,4604.62,4043.59,4600.51,4162.56,4209.23,4190.26,4264.62,4565.64,4332.31,1
5421,4304.1,4004.62,4272.31,4120.0,4336.41,4595.9,4034.36,4603.08,4185.64,4226.67,4201.54,4277.95,4613.33,4346.67,1
4041,4278.97,3986.15,4252.31,4108.21,4330.77,4609.23,4064.1,4629.74,4196.41,4236.92,4207.18,4275.9,4590.26,4348.21,1
5243,4286.67,3957.44,4263.08,4113.85,4341.54,4626.67,4064.62,4615.9,4213.33,4233.33,4205.13,4276.92,4597.95,4347.69,0
25,4351.79,4044.62,4250.77,4130.26,4332.82,4594.36,4070.26,4615.9,4201.54,4218.97,4208.21,4286.15,4616.92,4395.38,0
1799,4297.95,3995.38,4263.08,4107.69,4343.08,4626.67,4076.41,4614.36,4205.13,4250.26,4208.72,4282.05,4602.56,4366.67,0
2322,4294.36,3997.44,4261.54,4121.54,4329.74,4614.36,4066.67,4610.77,4209.74,4229.74,4207.69,4285.64,4608.21,4351.79,0
4223,4316.41,3905.64,4249.23,4058.46,4318.97,4603.08,4106.15,4656.92,4249.23,4276.92,4281.03,4323.59,4728.72,4433.33,1
179,4283.08,4005.64,4266.15,4107.69,4344.62,4625.13,4087.69,4615.38,4192.31,4234.36,4203.08,4284.62,4596.92,4352.82,0
8412,4446.67,4052.31,4309.74,4144.62,4323.08,4588.21,4070.77,4583.08,4169.74,4217.44,4267.18,4325.64,4733.33,4527.69,0
7436,4379.49,4051.79,4342.05,4185.64,4420.51,4701.54,4163.59,4681.54,4262.05,4301.54,4289.23,4345.64,4691.79,4453.33,1
7659,4420.51,4058.46,4294.87,4147.18,4350.77,4625.64,4084.62,4596.41,4186.67,4256.41,4234.36,4309.23,4671.28,4461.54,0
3547,4294.36,3998.97,4264.1,4116.41,4330.77,4622.56,4077.44,4609.74,4202.05,4240.0,4206.15,4285.13,4603.08,4367.69,0
2999,4241.03,4026.15,4242.56,4135.9,4343.59,4614.36,4050.26,4592.31,4169.74,4175.9,4134.87,4243.08,4488.21,4264.1,0
17,4373.85,4059.49,4294.36,4156.41,4332.31,4612.82,4072.31,4612.31,4209.74,4224.62,4215.38,4301.03,4610.26,4414.36,0
6396,4309.74,4038.46,4260.0,4136.92,4356.92,4621.03,4063.08,4618.97,4205.13,4237.44,4211.79,4280.51,4603.08,4362.05,0
8873,4304.62,4009.23,4260.0,4116.92,4334.36,4626.15,4087.18,4605.64,4196.41,4236.92,4194.36,4278.46,4590.77,4364.1,0
5968,4275.9,3985.64,4260.51,4110.77,4332.31,4623.59,4072.82,4613.85,4201.03,4218.97,4187.69,4278.46,4581.03,4343.08,0
5992,4310.77,4014.36,4246.67,4125.13,4346.15,4630.26,4083.59,4594.87,4190.26,4244.1,4198.46,4278.97,4605.64,4372.82,0
7909,4292.31,4004.62,4253.33,4124.1,4352.31,4625.13,4062.56,4614.36,4208.72,4240.51,4212.31,4274.87,4608.21,4353.33,0
1679,4281.03,3989.23,4250.26,4122.56,4336.41,4623.08,4069.23,4615.9,4217.44,4230.77,4208.72,4270.26,4615.38,4347.69,0
129,4288.21,3998.97,4255.38,4117.95,4329.74,4625.64,4081.54,4609.23,4208.72,4237.44,4193.85,4273.33,4592.82,4368.21,0
4494,4329.74,4056.41,4247.69,4140.51,4347.69,4614.87,4057.95,4616.92,4198.97,4226.67,4208.72,4272.31,4596.41,4376.92,0
5857,4295.38,4013.85,4255.9,4138.46,4341.03,4616.92,4067.69,4586.67,4186.67,4232.82,4195.9,4274.36,4594.87,4353.33,1
8877,4277.95,3969.23,4246.67,4101.03,4342.56,4616.92,4047.18,4622.56,4195.9,4227.18,4208.72,4270.26,4593.85,4346.15,0
8653,4276.41,4014.87,4250.77,4110.26,4334.87,4608.21,4042.56,4601.03,4188.21,4223.59,4194.36,4266.15,4610.26,4343.08,1
1430,4325.13,4025.64,4295.9,4167.69,4376.41,4650.77,4100.0,4645.64,4237.44,4255.38,4210.77,4298.97,4634.36,4380.51,1
1732,4303.08,4027.18,4262.05,4110.77,4340.51,4624.1,4057.95,4633.33,4221.54,4255.38,4203.59,4278.97,4598.46,4365.64,1
5543,4294.87,4014.87,4249.23,4105.13,4336.41,4633.85,4057.44,4629.74,4210.26,4235.38,4207.18,4271.79,4605.13,4353.33,0
1902,4284.1,4016.92,4271.28,4124.1,4355.38,4626.15,4080.0,4622.56,4201.54,4230.26,4201.54,4281.03,4598.46,4344.1,0
724,4303.08,4004.62,4253.33,4128.72,4339.49,4621.03,4071.28,4604.1,4194.87,4245.13,4205.64,4287.69,4614.87,4381.03,0
4655,4287.69,4055.9,4266.15,4141.03,4345.64,4621.54,4082.05,4592.31,4175.38,4217.44,4177.44,4265.64,4556.92,4319.49,1
377,4287.69,4023.59,4245.13,4123.08,4341.54,4609.23,4055.9,4611.28,4190.77,4240.0,4192.31,4268.72,4578.97,4346.15,0
8541,4274.87,3970.77,4247.69,4114.87,4330.77,4610.26,4054.36,4623.59,4202.05,4233.33,4202.56,4265.64,4587.69,4341.03,1
4460,4225.13,3978.46,4232.31,4110.77,4340.0,4616.92,4081.03,4604.62,4202.05,4219.49,4174.36,4254.36,4549.74,4289.23,0
4217,4273.33,3996.92,4261.03,4126.67,4329.23,4625.64,4054.87,4620.0,4204.62,4215.9,4191.28,4265.64,4591.79,4327.18,0
3110,4298.46,4023.59,4271.79,4140.0,4350.26,4623.59,4074.36,4596.92,4202.56,4247.18,4210.26,4281.54,4609.74,4350.26,1
7831,4377.95,4013.85,4280.51,4118.46,4334.87,4618.97,4070.26,4620.51,4216.92,4248.21,4246.67,4308.21,4689.74,4443.59,0
5003,4276.41,3940.51,4228.72,4083.59,4328.72,4601.03,4075.38,4606.67,4190.26,4224.1,4174.87,4255.9,4564.62,4330.77,1
3286,4292.31,3986.67,4255.38,4105.64,4324.62,4622.56,4080.51,4609.23,4194.36,4235.9,4201.03,4281.54,4594.36,4368.21,0
2253,4282.05,4005.13,4259.49,4124.1,4336.41,4628.21,4058.97,4611.79,4209.74,4228.21,4196.92,4268.72,4594.36,4327.69,0
6278,4257.95,4002.56,4249.23,4121.03,4332.31,4616.92,4067.69,4594.87,4176.41,4222.05,4178.97,4263.59,4581.54,4314.36,0
94,4309.23,3991.28,4278.46,4129.23,4319.49,4626.67,4065.13,4623.59,4217.95,4248.72,4225.64,4303.08,4631.79,4369.74,0
557,4306.15,4062.56,4269.23,4145.64,4362.05,4637.44,4069.23,4620.0,4220.0,4243.08,4207.69,4280.0,4627.69,4363.08,0
2398,4301.03,4012.31,4254.36,4123.59,4346.15,4575.9,4086.67,4601.54,4188.21,4224.1,4196.41,4277.44,4600.0,4356.92,0
7366,4291.28,3973.85,4246.67,4087.18,4333.85,4613.85,4089.74,4627.18,4211.28,4216.41,4171.79,4288.72,4608.72,4364.1,1
1788,4296.41,3992.82,4259.49,4104.1,4337.44,4618.46,4065.64,4626.67,4196.92,4239.49,4202.56,4284.1,4595.9,4364.62,1
752,4284.62,4014.87,4260.51,4123.08,4342.05,4614.87,4064.62,4613.85,4191.79,4223.59,4194.87,4269.23,4585.13,4358.97,1
8918,4292.82,3987.18,4249.23,4097.44,4327.69,4624.1,4077.44,4611.28,4200.51,4236.92,4198.97,4274.87,4595.38,4366.15,0
1633,4354.36,4057.95,4281.54,4138.46,4343.59,4612.82,4077.44,4604.62,4196.41,4224.1,4220.0,4283.59,4614.36,4415.38,1
8854,4461.03,4041.03,4300.0,4137.95,4332.31,4592.31,4073.85,4607.18,4222.05,4274.36,4325.64,4365.13,4826.67,4558.46,0
12,4300.51,4005.64,4263.59,4128.21,4356.92,4634.36,4087.18,4645.64,4228.21,4256.92,4227.18,4284.1,4626.15,4355.38,0
3833,4267.69,3965.64,4237.44,4095.9,4328.72,4613.85,4062.56,4626.15,4205.13,4220.0,4189.23,4266.15,4580.51,4328.21,1
1884,4300.51,4061.03,4271.28,4135.9,4357.95,4633.33,4076.41,4597.44,4203.08,4228.21,4203.59,4271.28,4610.77,4350.77,0
2984,4265.64,4020.51,4248.21,4114.36,4337.44,4615.38,4048.72,4593.33,4165.64,4209.74,4162.56,4250.77,4534.87,4298.97,1
4929,4268.72,3986.67,4246.15,4105.13,4335.38,4618.97,4054.87,4603.59,4180.0,4207.18,4189.74,4255.9,4589.23,4324.62,0
2822,4297.44,3999.49,4264.1,4136.41,4352.82,4620.0,4071.28,4625.64,4208.72,4236.41,4213.85,4284.1,4620.51,4358.46,0
6145,4394.36,4087.69,4290.26,4156.92,4353.85,4618.46,4067.18,4606.15,4189.74,4213.33,4203.59,4288.21,4627.18,4429.23,0
6649,4281.03,4010.26,4263.08,4113.33,4340.51,4609.74,4055.38,4600.51,4181.54,4219.49,4195.38,4272.82,4614.36,4336.92,1
1526,4301.54,3993.85,4269.74,4122.05,4332.31,4616.41,4074.36,4603.08,4207.18,4234.36,4204.1,4289.23,4611.28,4355.38,0
5116,4217.95,4058.46,4232.31,4146.67,4336.92,4609.23,4049.23,4583.59,4171.28,4192.31,4126.15,4223.08,4492.82,4247.18,0
8121,4296.92,3995.9,4262.56,4123.08,4332.31,4621.54,4074.36,4611.79,4210.26,4240.51,4194.36,4282.56,4593.85,4366.15,0
5792,4309.23,4041.03,4262.56,4137.95,4345.13,4618.97,4100.0,4605.64,4204.62,4211.28,4182.05,4272.31,4565.13,4332.31,1
4973,4320.0,4026.15,4265.64,4121.54,4349.74,4632.82,4116.92,4623.08,4211.79,4235.38,4198.97,4284.1,4605.13,4369.23,1
1025,4314.36,4035.38,4264.1,4118.97,4354.87,4633.33,4121.54,4621.54,4214.36,4233.33,4228.21,4293.85,4626.67,4368.21,1
8012,4255.9,3992.31,4242.56,4114.36,4351.28,4627.18,4071.79,4611.79,4196.41,4219.49,4182.56,4250.77,4580.51,4317.44,0
138,4273.33,3996.92,4257.95,4109.74,4340.51,4626.67,4089.23,4617.95,4196.92,4210.77,4199.49,4274.87,4585.64,4326.15,0
3237,4273.85,4045.64,4248.72,4137.95,4334.87,4621.03,4057.95,4610.26,4183.59,4190.26,4159.49,4251.79,4556.41,4306.67,0
2641,4428.72,4094.87,4285.64,4153.33,4340.51,4616.41,4062.05,4597.95,4185.64,4208.21,4217.44,4297.44,4654.87,4471.28,0
245,4301.03,3992.82,4265.13,4109.74,4329.23,4616.41,4076.92,4612.31,4206.67,4234.36,4200.51,4284.1,4592.31,4360.51,1
4296,4282.05,4012.82,4262.05,4133.85,4356.92,4623.59,4075.9,4613.85,4198.46,4218.97,4188.72,4254.36,4603.08,4335.9,0
8919,4300.51,3993.33,4263.59,4106.67,4331.79,4622.05,4079.49,4610.77,4203.08,4229.23,4202.56,4285.13,4597.44,4380.51,0
7723,4277.95,4018.97,4262.05,4114.36,4331.28,4616.41,4041.54,4612.82,4214.36,4235.9,4207.69,4277.44,4620.51,4338.97,1
3437,4318.46,4022.56,4282.05,4117.95,4337.44,4611.79,4056.41,4617.95,4200.0,4243.59,4201.54,4271.28,4598.97,4375.38,0
5675,4281.54,3991.79,4263.08,4124.62,4318.46,4615.38,4042.05,4611.28,4205.64,4211.28,4181.54,4271.79,4597.95,4327.69,1
7599,4282.05,3980.0,4250.26,4110.26,4338.46,4625.64,4077.95,4625.13,4214.87,4241.54,4204.1,4267.69,4605.13,4341.03,0
5000,4318.97,4027.18,4291.79,4163.08,4372.82,4644.62,4102.56,4633.33,4212.82,4240.0,4209.23,4289.23,4627.18,4378.46,1
6137,4279.49,4046.67,4279.49,4154.87,4389.23,4657.44,4106.15,4657.95,4230.26,4262.56,4214.87,4290.77,4623.08,4342.05,1
5060,4291.79,4008.21,4247.69,4123.08,4334.87,4616.41,4075.38,4587.69,4182.05,4231.28,4195.38,4274.87,4596.92,4346.67,1
4643,4297.44,4008.21,4279.49,4120.51,4334.87,4626.15,4049.23,4611.28,4189.23,4219.49,4142.05,4260.51,4584.62,4360.0,0
5366,4287.18,3996.92,4261.54,4131.28,4326.67,4615.38,4057.95,4613.85,4202.05,4227.69,4202.05,4270.77,4594.87,4350.77,1
6841,4285.13,3986.67,4245.64,4105.13,4327.69,4613.33,4066.67,4622.05,4215.9,4232.31,4211.79,4269.23,4604.1,4346.67,1
8735,4306.15,4000.0,4269.23,4134.87,4350.77,4627.69,4081.54,4641.03,4216.92,4244.62,4222.56,4296.41,4630.26,4374.87,0
1318,4295.38,4021.03,4258.46,4108.72,4335.38,4616.92,4077.95,4601.03,4196.92,4225.13,4203.59,4276.92,4613.85,4353.33,0
8951,4351.28,3991.28,4285.13,4110.77,4347.69,4634.87,4094.36,4622.05,4213.85,4266.15,4227.18,4303.59,4641.54,4415.38,1
1121,4493.33,4136.92,4333.85,4184.1,4350.77,4616.92,4075.38,4616.92,4195.9,4230.77,4252.82,4328.21,4699.49,4534.36,0
2221,4277.44,3969.74,4264.1,4100.0,4328.72,4616.41,4076.92,4629.74,4206.15,4222.56,4202.56,4287.69,4596.41,4346.67,0
3766,4264.62,3973.85,4248.21,4108.72,4324.1,4602.05,4047.18,4620.0,4205.64,4210.26,4197.95,4267.69,4577.44,4334.87,1
990,4317.44,4021.54,4282.56,4111.28,4349.23,4632.31,4090.77,4635.9,4222.05,4252.31,4230.77,4302.56,4623.59,4392.31,0
369,4328.72,4044.62,4264.1,4109.74,4346.67,4630.77,4105.64,4628.72,4213.85,4222.05,4222.56,4290.77,4622.56,4382.56,1
3070,4307.18,4025.64,4281.54,4151.28,4339.49,4619.49,4083.59,4611.79,4212.82,4249.74,4215.38,4293.85,4614.36,4362.56,1
8557,4309.74,4018.46,4263.08,4124.62,4346.67,4583.08,4093.85,4619.49,4196.41,4225.64,4196.92,4285.64,4594.87,4351.28,0
1149,4284.62,4036.92,4261.03,4136.41,4345.13,4619.49,4040.0,4622.05,4222.05,4243.59,4211.79,4271.79,4637.44,4357.44,1
3525,4381.54,4073.33,4342.05,4189.74,4429.23,4700.0,4147.18,4679.49,4265.13,4308.21,4295.9,4346.67,4700.51,4454.87,1
1463,4297.95,4008.21,4263.59,4100.51,4334.36,4615.9,4049.23,4610.26,4192.31,4234.36,4166.15,4266.15,4602.56,4356.41,0
8812,4313.85,4017.44,4280.0,4140.51,4347.69,4612.82,4056.92,4618.46,4198.46,4238.46,4203.08,4285.13,4616.92,4370.26,1
4271,4274.87,3986.67,4263.59,4105.13,4325.13,4604.1,4068.72,4629.74,4215.38,4231.28,4198.46,4276.92,4589.74,4349.74,0
555,4282.05,4007.69,4251.28,4111.28,4330.26,4610.77,4041.54,4601.03,4189.23,4225.13,4199.49,4266.67,4609.74,4343.59,1
6980,4309.23,4062.05,4280.51,4153.33,4377.95,4652.31,4108.72,4667.18,4245.64,4263.59,4216.92,4291.79,4629.74,4365.13,1
6240,4324.1,4034.87,4280.51,4139.49,4359.49,4640.0,4082.05,4638.46,4224.62,4261.54,4217.44,4307.18,4637.95,4401.03,0
6703,4345.64,4049.74,4336.92,4153.85,4362.56,4657.44,4107.69,4649.23,4222.56,4265.64,4249.23,4314.36,4649.74,4405.64,0
1475,4294.87,3988.21,4251.79,4109.74,4337.95,4630.77,4066.15,4613.33,4214.36,4234.87,4202.56,4265.13,4597.44,4358.46,0
4406,4364.62,4053.85,4293.85,4142.05,4340.0,4618.97,4084.1,4614.87,4207.69,4233.85,4223.08,4295.9,4617.44,4424.62,1
4119,4401.03,4037.44,4296.92,4136.41,4349.23,4621.54,4083.59,4628.72,4220.0,4272.82,4264.62,4328.72,4740.51,4499.49,0
865,4272.82,4023.08,4254.36,4124.1,4339.49,4613.33,4033.33,4594.87,4189.74,4221.03,4192.82,4266.67,4608.72,4326.67,1
8297,4300.0,4036.41,4276.41,4134.87,4338.97,4602.05,4046.67,4583.08,4163.08,4207.69,4181.54,4269.74,4563.08,4329.74,1
7992,4278.97,3995.9,4254.36,4124.62,4341.54,4622.56,4085.64,4609.74,4190.26,4236.92,4195.38,4264.1,4599.49,4338.97,1
5449,4296.41,4003.08,4261.03,4104.1,4329.23,4602.56,4086.15,4614.36,4195.9,4223.59,4198.97,4281.03,4595.38,4369.23,1
3048,4370.77,4072.82,4275.9,4129.74,4347.69,4626.67,4082.05,4596.92,4178.46,4217.95,4189.23,4281.54,4587.69,4399.49,0
1188,4274.87,3962.05,4261.03,4111.79,4320.51,4615.38,4062.56,4643.08,4228.21,4246.67,4200.0,4275.9,4587.18,4335.9,1
2801,4293.85,3977.44,4262.56,4119.49,4334.87,4621.03,4071.79,4635.38,4216.92,4235.38,4194.36,4283.59,4581.54,4350.77,1
3596,4265.64,3988.21,4264.1,4115.9,4324.1,4609.23,4046.67,4620.51,4196.41,4203.59,4182.05,4262.05,4576.92,4325.13,1
720,4287.18,3970.26,4252.82,4085.13,4341.54,4632.31,4088.72,4632.31,4228.21,4263.59,4224.1,4300.51,4613.85,4361.54,0
7855,4309.23,4005.64,4265.13,4127.69,4351.28,4623.08,4076.92,4628.21,4207.18,4253.33,4224.62,4285.64,4630.26,4373.85,0
140,4306.67,3976.41,4251.28,4134.87,4331.79,4607.69,4067.18,4603.59,4189.74,4220.51,4172.31,4274.36,4610.77,4382.05,1
7813,4295.9,4007.69,4265.64,4123.59,4341.03,4615.38,4045.64,4619.49,4192.31,4236.41,4207.18,4279.49,4592.31,4356.92,1
5216,4290.26,3996.41,4265.64,4121.54,4343.08,4614.36,4063.59,4613.85,4204.1,4224.1,4221.54,4282.05,4620.0,4361.03,0
1353,4281.03,3987.18,4260.0,4106.15,4326.67,4611.79,4059.49,4629.74,4205.13,4237.44,4195.38,4280.51,4598.46,4349.23,0
2836,4312.82,4026.15,4264.62,4120.51,4353.33,4614.36,4056.92,4623.08,4205.64,4247.18,4209.23,4283.08,4623.08,4373.85,1
8252,4316.92,4009.23,4276.92,4116.92,4319.49,4613.33,4068.21,4616.41,4194.87,4228.72,4206.15,4281.03,4611.79,4380.0,0
1289,4295.38,4021.54,4259.49,4110.77,4348.72,4633.85,4082.05,4614.87,4195.9,4227.69,4205.13,4266.15,4603.08,4365.13,1
8591,4267.69,4005.64,4231.79,4104.1,4318.97,4601.54,4066.67,4610.26,4185.64,4196.92,4182.05,4253.33,4578.46,4323.08,0
4074,4220.0,3966.15,4227.69,4105.13,4338.46,4615.38,4078.97,4608.72,4195.9,4217.95,4168.21,4250.77,4540.51,4280.51,1
8144,4302.56,4027.18,4250.77,4122.56,4338.46,4593.85,4085.64,4606.67,4205.64,4227.69,4179.49,4269.23,4600.51,4355.38,0
4011,4307.69,3969.23,4248.72,4088.72,4332.82,4619.49,4094.36,4632.31,4210.77,4223.59,4174.87,4292.31,4608.72,4370.26,1
407,4309.74,4005.13,4262.05,4107.69,4336.41,4617.44,4056.92,4609.74,4202.56,4225.64,4203.08,4270.77,4607.18,4364.62,1
7338,4275.9,4016.92,4274.87,4137.44,4339.49,4631.79,4090.26,4619.49,4191.28,4195.38,4176.92,4274.36,4544.62,4329.23,1
7140,4284.1,3997.44,4261.54,4119.49,4332.31,4626.15,4072.31,4609.74,4202.05,4242.56,4208.21,4276.92,4617.95,4348.72,0
2053,4275.9,4000.0,4242.05,4094.36,4332.31,4615.38,4065.13,4621.54,4215.38,4223.59,4205.13,4265.64,4593.85,4330.26,0
1781,4356.92,4064.62,4266.67,4121.03,4336.41,4618.97,4075.38,4596.41,4172.82,4207.69,4181.03,4275.38,4584.1,4386.67,0
3392,4300.0,4025.13,4266.67,4124.1,4350.26,4627.69,4088.21,4621.03,4197.44,4226.67,4197.95,4264.1,4578.46,4356.92,1
8010,4283.59,4007.18,4253.85,4102.05,4336.41,4607.69,4053.33,4593.33,4184.62,4225.64,4199.49,4273.33,4624.62,4340.0,1
3528,4293.33,4007.18,4269.23,4121.03,4332.31,4617.95,4058.97,4612.82,4189.74,4235.38,4202.05,4274.87,4603.08,4358.97,1
3989,4287.18,4017.44,4263.59,4133.33,4363.08,4618.97,4054.87,4620.51,4200.0,4236.41,4189.23,4269.23,4595.38,4348.72,1
7002,4294.36,4014.87,4263.59,4104.1,4333.33,4612.82,4050.77,4624.62,4195.38,4242.05,4195.9,4267.18,4583.08,4353.85,1
5148,4304.62,3979.49,4265.13,4107.69,4361.03,4631.28,4087.18,4641.03,4220.0,4255.9,4225.13,4287.18,4646.15,4396.41,1
4075,4284.62,4003.08,4250.26,4115.9,4359.49,4627.18,4075.38,4611.28,4201.54,4227.69,4197.95,4264.1,4608.72,4340.51,0
6156,4321.03,3978.46,4254.87,4091.79,4320.0,4608.21,4086.67,4622.05,4212.31,4221.03,4166.15,4287.69,4610.26,4370.26,1
3118,4292.82,3994.36,4266.15,4120.0,4338.46,4623.59,4050.77,4612.31,4200.0,4237.44,4173.85,4272.31,4607.18,4364.1,0
