id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
3724,4295.9,4013.85,4270.77,4114.87,4337.44,4617.95,4053.85,4625.64,4205.64,4244.62,4208.72,4281.03,4595.9,4364.1,1
978,4265.64,3987.18,4244.62,4104.62,4330.77,4609.74,4057.44,4629.23,4215.38,4222.56,4203.08,4268.21,4586.15,4337.95,1
7567,4285.64,4006.15,4253.33,4119.49,4351.28,4613.33,4052.31,4615.38,4187.69,4224.1,4186.15,4264.1,4589.74,4348.72,1
8518,4279.49,3998.46,4264.62,4124.1,4342.05,4624.62,4086.67,4627.69,4209.23,4228.21,4207.18,4272.31,4590.26,4349.23,0
3500,4286.67,3990.26,4248.72,4097.44,4331.79,4604.62,4053.33,4607.18,4190.26,4229.74,4202.56,4266.15,4585.64,4347.18,1
909,4370.77,4005.13,4292.31,4121.54,4357.44,4640.51,4100.0,4651.28,4234.36,4283.08,4273.85,4328.72,4731.79,4478.46,1
2469,4304.1,4002.05,4274.36,4133.85,4329.23,4616.92,4080.51,4628.21,4207.18,4229.23,4194.36,4291.28,4613.85,4376.41,1
3174,4300.0,3998.46,4263.59,4122.05,4327.18,4619.49,4084.1,4622.05,4204.62,4225.13,4193.85,4283.08,4611.28,4374.87,1
7337,4296.41,4046.15,4269.74,4122.05,4348.72,4628.72,4073.85,4626.67,4208.72,4239.49,4209.74,4274.87,4601.03,4345.13,0
2017,4311.28,4010.77,4282.05,4141.03,4349.23,4624.62,4076.92,4644.62,4224.1,4245.13,4215.38,4290.26,4609.74,4364.62,1
3642,4312.31,4021.54,4275.9,4155.38,4350.77,4632.82,4073.33,4624.62,4213.85,4232.82,4211.28,4277.44,4601.03,4359.49,0
1926,4307.18,3990.26,4272.82,4135.38,4342.05,4629.74,4082.56,4636.92,4192.82,4230.26,4215.9,4296.92,4625.64,4369.74,0
5471,4269.23,3978.97,4263.59,4113.33,4337.95,4615.38,4067.69,4612.31,4194.36,4214.87,4166.15,4268.21,4581.03,4332.31,1
2494,4294.36,3974.36,4261.03,4106.67,4358.97,4637.44,4087.69,4640.51,4205.64,4246.67,4221.54,4286.15,4635.38,4384.1,1
5203,4323.59,4001.54,4276.92,4116.92,4351.28,4628.72,4107.69,4622.56,4203.59,4240.51,4228.72,4290.77,4626.15,4390.26,1
8014,4252.31,4027.18,4235.9,4119.49,4342.05,4625.64,4069.74,4628.21,4210.77,4216.92,4171.79,4249.23,4566.15,4303.08,0
6107,4284.1,4003.08,4265.13,4133.33,4345.13,4611.79,4055.9,4616.92,4191.79,4234.87,4192.82,4272.31,4592.82,4346.15,1
6830,4284.1,4010.77,4255.38,4130.26,4346.15,4629.23,4084.1,4617.95,4196.41,4225.64,4192.31,4254.36,4586.15,4350.26,1
8638,4290.26,3983.08,4264.62,4108.21,4333.85,4597.44,4042.56,4612.82,4210.77,4226.67,4227.18,4294.87,4608.21,4372.31,1
33,4249.74,4004.62,4248.72,4101.03,4336.92,4613.33,4063.08,4613.33,4178.97,4212.31,4172.31,4261.54,4541.03,4269.74,1
6860,4284.1,4001.03,4246.15,4084.1,4339.49,4624.1,4106.15,4636.41,4217.44,4233.33,4192.82,4280.51,4621.54,4338.97,1
3337,4274.87,3982.56,4262.56,4123.08,4353.33,4628.72,4074.87,4628.72,4207.18,4234.36,4211.28,4278.97,4605.13,4346.67,0
500,4231.79,4050.77,4249.23,4144.62,4343.59,4612.31,4053.85,4591.79,4179.49,4201.54,4137.44,4236.41,4505.13,4264.62,0
2040,4341.54,3997.44,4277.95,4114.87,4321.03,4605.13,4063.08,4627.18,4201.03,4240.0,4222.05,4303.08,4624.1,4409.23,1
3066,4289.23,4012.82,4270.26,4142.05,4354.36,4634.36,4081.54,4629.74,4221.54,4234.87,4208.21,4283.08,4595.38,4354.87,0
2905,4304.1,4014.87,4256.92,4128.72,4342.56,4628.72,4070.77,4605.64,4194.87,4233.33,4197.44,4282.56,4589.23,4372.31,0
5127,4224.62,3985.13,4229.23,4087.69,4336.41,4614.87,4068.72,4618.46,4174.87,4201.03,4160.51,4249.23,4528.21,4267.18,0
4264,4300.0,4006.67,4264.1,4124.62,4339.49,4615.38,4064.1,4607.18,4193.33,4227.18,4199.49,4273.33,4598.97,4356.41,1
3001,4289.74,4066.67,4280.0,4173.85,4372.82,4645.13,4082.05,4653.85,4211.28,4227.18,4194.87,4282.05,4580.0,4326.67,0
2293,4291.79,4000.0,4262.05,4124.1,4332.82,4608.21,4069.23,4612.82,4207.69,4231.79,4206.15,4279.49,4604.1,4355.38,0
4574,4273.33,3988.21,4259.49,4118.46,4309.74,4608.21,4048.72,4594.36,4186.15,4202.05,4179.49,4263.59,4589.74,4323.59,1
7634,4304.1,4066.67,4280.51,4141.03,4361.03,4633.85,4072.31,4598.97,4204.62,4232.82,4211.79,4284.62,4622.56,4368.21,0
1851,4332.82,4023.59,4310.77,4128.72,4353.33,4644.1,4093.33,4631.79,4203.08,4246.67,4230.26,4306.67,4621.54,4382.56,0
8547,4264.1,3973.33,4250.77,4102.05,4335.38,4617.95,4062.05,4625.64,4203.59,4225.13,4203.59,4269.74,4598.97,4342.56,0
7239,4274.87,3983.59,4248.21,4090.77,4344.1,4633.33,4085.13,4627.18,4215.9,4238.97,4210.26,4269.74,4610.77,4347.69,0
2952,4254.36,3991.79,4238.97,4112.31,4347.69,4626.15,4079.49,4612.31,4189.74,4218.97,4175.38,4241.54,4573.33,4313.85,0
992,4276.92,3972.31,4247.69,4105.13,4319.49,4616.41,4083.08,4609.74,4201.54,4226.67,4192.82,4277.95,4580.0,4352.31,0
2475,4291.79,4053.85,4264.1,4120.0,4343.08,4617.44,4054.36,4597.44,4193.85,4216.92,4189.23,4262.56,4603.59,4347.18,0
5304,4313.33,4013.85,4264.1,4121.03,4348.21,4618.46,4057.95,4627.18,4210.26,4245.13,4184.1,4273.85,4615.38,4364.1,1
82,4316.41,4046.15,4277.44,4156.92,4340.0,4620.51,4066.67,4593.85,4181.54,4211.79,4189.74,4270.26,4576.41,4354.36,1
2549,4266.15,4016.41,4245.64,4108.21,4334.36,4615.9,4041.54,4586.67,4182.56,4211.79,4189.23,4256.92,4606.67,4329.74,1
397,4259.49,3988.72,4251.28,4124.62,4339.49,4612.31,4064.62,4609.23,4196.92,4208.21,4170.26,4262.56,4570.77,4325.13,0
2369,4288.21,4006.15,4249.23,4109.74,4342.56,4618.97,4050.26,4602.56,4182.56,4219.49,4191.28,4265.64,4583.08,4351.79,1
5306,4300.0,4042.05,4263.08,4121.54,4338.97,4622.05,4075.38,4617.44,4210.26,4227.69,4209.74,4281.03,4617.44,4370.77,0
2323,4283.59,4016.92,4236.41,4111.79,4330.26,4606.15,4064.1,4614.87,4202.56,4224.62,4204.62,4268.21,4601.03,4336.92,0
7975,4298.46,3993.85,4252.82,4108.21,4325.64,4625.64,4078.97,4615.38,4205.64,4234.87,4202.56,4278.46,4592.31,4371.79,0
399,4286.15,3991.79,4262.56,4137.95,4357.44,4626.67,4079.49,4634.87,4211.79,4238.46,4203.59,4270.77,4602.56,4340.51,0
7612,4385.13,4029.74,4277.95,4121.03,4325.13,4608.21,4061.03,4628.21,4219.49,4247.18,4239.49,4304.1,4669.74,4453.85,1
80,4287.69,3998.46,4262.56,4108.21,4332.31,4615.9,4065.64,4623.08,4192.82,4218.97,4197.95,4283.59,4604.62,4358.97,0
127,4273.33,4024.1,4245.64,4115.9,4333.33,4610.77,4037.44,4599.49,4193.85,4217.44,4194.87,4258.46,4611.28,4335.38,1
6511,4288.21,4024.62,4265.64,4137.44,4332.82,4613.85,4066.67,4622.05,4206.67,4223.59,4191.28,4269.74,4593.33,4342.56,0
1389,4254.36,4006.15,4222.56,4105.64,4345.13,4606.67,4057.95,4607.18,4163.08,4210.26,4174.36,4249.74,4546.15,4301.54,0
891,4308.72,4017.95,4262.05,4110.77,4334.36,4623.08,4060.0,4620.0,4197.44,4228.21,4200.51,4271.79,4599.49,4343.59,0
118,4311.28,4016.92,4280.0,4124.62,4332.31,4607.69,4048.72,4597.95,4185.64,4217.95,4203.59,4280.0,4601.54,4376.92,0
147,4286.15,4031.28,4261.54,4107.69,4335.38,4623.59,4060.51,4614.36,4200.51,4220.51,4197.95,4269.74,4589.23,4337.95,0
527,4271.28,3997.44,4249.74,4096.92,4336.92,4607.18,4056.92,4594.87,4177.44,4214.36,4191.28,4267.69,4609.74,4333.85,1
5664,4302.05,3970.77,4257.95,4097.44,4326.15,4612.82,4074.36,4632.31,4213.33,4241.03,4209.74,4280.0,4591.79,4363.08,1
4503,4272.82,4003.59,4257.95,4114.87,4341.03,4607.69,4069.74,4600.0,4176.92,4204.1,4178.46,4261.54,4573.85,4323.08,0
8677,4298.46,4001.03,4259.49,4116.92,4332.31,4611.28,4060.0,4622.05,4187.69,4220.0,4190.26,4264.62,4606.15,4365.64,1
7283,4290.26,3971.28,4259.49,4103.59,4336.92,4620.0,4063.59,4628.72,4207.18,4237.44,4200.0,4275.9,4596.41,4354.87,1
8192,4306.67,3986.15,4266.67,4119.49,4347.18,4632.31,4085.64,4636.92,4205.64,4229.23,4221.03,4289.23,4619.49,4360.51,0
1867,4233.85,4034.87,4233.33,4126.67,4348.72,4616.41,4053.33,4582.56,4156.92,4162.56,4106.15,4224.1,4451.28,4255.9,0
2595,4287.69,3997.44,4264.62,4118.46,4337.44,4626.15,4057.44,4628.21,4206.15,4221.03,4199.49,4278.97,4604.62,4349.23,0
1159,4282.56,4001.54,4245.64,4123.59,4333.33,4619.49,4075.9,4599.49,4189.74,4232.31,4191.28,4270.26,4590.26,4343.59,1
1670,4282.56,3978.97,4248.72,4108.21,4333.33,4605.64,4050.77,4616.41,4179.49,4230.77,4199.49,4269.74,4587.18,4343.08,1
5244,4271.28,3982.56,4245.64,4103.59,4326.67,4609.74,4050.26,4612.31,4199.49,4222.56,4166.15,4257.44,4580.0,4346.67,0
4841,4288.72,3990.77,4264.1,4118.46,4317.95,4601.54,4050.77,4602.56,4196.41,4211.28,4182.56,4274.87,4592.31,4351.28,1
2701,4282.05,4005.13,4264.1,4114.36,4345.64,4618.46,4076.41,4631.79,4212.31,4230.26,4193.33,4274.36,4593.33,4341.03,0
2537,4216.92,3972.31,4222.56,4095.38,4337.95,4615.38,4081.54,4602.05,4197.95,4211.79,4175.38,4249.23,4548.72,4285.13,0
7157,4272.82,3999.49,4249.74,4113.33,4346.15,4607.18,4070.26,4603.59,4183.59,4227.69,4197.44,4281.03,4622.56,4345.64,1
4688,4291.79,4045.13,4244.1,4120.0,4348.72,4626.15,4064.1,4608.21,4208.72,4234.87,4198.97,4263.08,4614.87,4351.28,0
3687,4374.87,4029.74,4323.59,4185.64,4391.79,4675.38,4124.1,4673.33,4257.44,4277.95,4225.13,4330.77,4633.85,4407.69,1
7979,4362.56,4022.56,4269.74,4127.18,4323.08,4603.08,4060.0,4617.95,4200.0,4247.69,4231.79,4291.79,4650.26,4427.18,1
2870,4323.08,3973.85,4247.18,4111.28,4317.95,4594.87,4061.03,4609.74,4204.1,4260.0,4208.72,4298.46,4708.21,4427.18,1
8972,4283.08,4032.31,4247.69,4120.51,4342.05,4622.05,4074.87,4613.85,4206.15,4224.1,4199.49,4267.18,4607.69,4345.64,0
8383,4309.74,4009.23,4281.03,4134.87,4338.97,4612.82,4101.03,4625.64,4213.33,4247.18,4212.82,4289.74,4620.51,4363.59,1
2437,4299.49,4017.95,4272.82,4112.82,4324.62,4612.82,4084.1,4606.67,4189.23,4212.31,4193.85,4280.51,4580.51,4363.59,0
5675,4281.54,3991.79,4263.08,4124.62,4318.46,4615.38,4042.05,4611.28,4205.64,4211.28,4181.54,4271.79,4597.95,4327.69,1
1966,4281.54,3955.9,4257.44,4089.74,4320.51,4601.54,4094.36,4618.46,4197.95,4234.87,4214.87,4286.15,4630.77,4378.97,1
4475,4301.03,4005.13,4278.46,4135.38,4340.51,4621.54,4058.46,4628.21,4217.95,4245.64,4211.28,4286.15,4618.97,4367.69,1
8660,4297.44,3991.28,4258.97,4092.31,4323.59,4594.87,4084.62,4605.13,4190.26,4209.74,4200.51,4280.51,4591.28,4367.69,1
5726,4291.28,4001.03,4264.62,4115.38,4332.82,4627.18,4066.67,4623.59,4204.1,4227.18,4197.95,4282.56,4613.85,4362.56,0
3009,4307.18,4048.72,4267.18,4120.0,4343.08,4625.64,4072.31,4607.18,4204.1,4226.15,4203.59,4270.77,4610.77,4359.49,0
4800,4318.46,4009.74,4281.54,4136.41,4350.26,4622.56,4068.21,4631.28,4210.77,4249.74,4223.08,4297.44,4621.03,4373.85,1
4547,4303.59,3988.72,4264.1,4098.97,4321.54,4605.13,4057.44,4617.95,4211.79,4231.28,4204.62,4269.74,4603.08,4358.46,1
6906,4392.31,4062.56,4352.31,4200.51,4427.69,4697.44,4151.28,4680.0,4268.21,4307.69,4299.49,4357.95,4701.54,4463.08,1
4809,4278.46,4031.79,4279.49,4139.49,4377.44,4646.67,4095.9,4635.38,4210.26,4250.77,4225.13,4288.72,4628.21,4352.82,0
2753,4277.95,4001.54,4257.95,4107.18,4340.51,4613.33,4073.33,4619.49,4202.56,4228.72,4193.85,4272.82,4592.82,4329.23,0
2495,4283.59,4005.64,4250.77,4106.15,4331.28,4603.08,4042.05,4602.05,4178.97,4221.54,4190.77,4267.18,4608.21,4336.41,1
3711,4309.74,4057.95,4266.67,4138.46,4362.56,4632.31,4072.82,4611.28,4211.28,4225.13,4203.08,4278.46,4618.46,4359.49,0
2351,4293.33,3986.15,4260.0,4092.31,4337.44,4617.44,4092.82,4621.03,4201.03,4214.36,4164.62,4287.18,4610.77,4355.38,1
6827,4267.69,4026.15,4242.05,4111.28,4333.85,4603.08,4057.95,4602.05,4168.21,4188.21,4165.13,4245.13,4555.9,4311.28,0
2961,4338.46,4046.67,4271.28,4136.41,4348.72,4625.13,4073.33,4616.92,4189.74,4218.97,4190.77,4277.95,4608.72,4389.74,0
7350,4314.87,3971.79,4261.54,4091.28,4334.87,4603.08,4094.36,4624.62,4215.9,4251.79,4244.62,4294.36,4671.28,4420.0,1
5774,4260.51,3968.21,4235.9,4093.33,4331.28,4607.18,4062.05,4603.59,4188.72,4225.64,4192.31,4267.18,4598.46,4340.0,1
6790,4314.87,4018.97,4283.08,4142.05,4337.95,4600.0,4084.1,4608.72,4201.54,4226.67,4215.38,4293.33,4629.74,4377.95,0
5154,4282.56,3983.59,4262.56,4123.08,4326.67,4599.49,4041.54,4609.74,4180.51,4219.49,4207.69,4274.36,4593.85,4352.82,1
8490,4308.72,4020.51,4274.36,4134.36,4338.46,4620.51,4066.15,4606.15,4193.33,4218.46,4196.41,4276.92,4604.1,4361.54,0
8442,4276.92,3987.69,4246.67,4104.62,4321.03,4599.49,4053.33,4615.38,4201.54,4223.59,4212.31,4277.44,4598.97,4347.69,1
8001,4291.79,3992.82,4264.1,4107.18,4328.21,4622.05,4083.08,4616.92,4209.23,4234.87,4195.9,4280.0,4590.77,4366.15,0
6987,4292.82,3997.44,4281.54,4105.13,4343.08,4626.67,4082.05,4623.59,4206.67,4231.28,4210.26,4291.79,4596.41,4357.44,0
2087,4269.23,3985.13,4258.97,4114.36,4331.79,4620.51,4052.82,4615.9,4196.92,4210.26,4188.21,4275.38,4598.97,4350.77,0
358,4283.08,3991.79,4262.56,4108.21,4329.23,4617.95,4065.13,4625.64,4207.18,4238.46,4193.85,4282.05,4594.87,4354.36,0
4721,4417.95,4081.54,4310.77,4168.21,4356.41,4615.9,4061.03,4573.85,4186.67,4231.28,4245.13,4318.46,4693.85,4462.56,0
1432,4280.51,3981.03,4249.23,4106.67,4327.69,4611.28,4060.0,4615.38,4181.03,4225.64,4202.56,4267.69,4580.0,4343.59,1
965,4423.08,4091.79,4292.82,4151.79,4336.41,4613.33,4063.08,4601.03,4192.31,4208.72,4204.1,4294.87,4638.46,4465.64,0
55,4269.74,3998.46,4247.18,4120.51,4343.08,4618.46,4077.95,4626.15,4211.79,4231.79,4193.33,4256.92,4604.1,4324.62,0
4480,4282.56,3970.26,4270.26,4122.56,4334.87,4624.62,4074.36,4636.92,4220.0,4240.51,4196.92,4286.15,4586.15,4343.59,1
3946,4434.36,4109.23,4314.87,4164.62,4347.18,4617.95,4065.64,4596.92,4201.03,4224.62,4227.69,4307.69,4665.64,4463.59,1
8713,4324.62,4011.79,4278.97,4137.44,4366.67,4646.67,4080.51,4635.38,4218.97,4254.87,4240.0,4310.77,4637.95,4394.36,0
1565,4280.0,3983.59,4250.26,4105.13,4332.82,4592.31,4043.59,4608.72,4188.72,4208.72,4210.77,4276.92,4594.36,4344.62,1
7424,4267.69,4014.87,4250.77,4105.64,4330.77,4617.44,4049.23,4590.26,4176.41,4216.92,4186.15,4259.49,4608.72,4323.08,1
8664,4210.26,3956.92,4218.97,4098.97,4334.87,4618.46,4083.08,4612.31,4201.03,4209.74,4165.13,4245.64,4533.85,4273.33,1
4771,4271.28,3984.62,4247.69,4105.13,4332.82,4611.79,4050.77,4614.36,4198.97,4229.74,4176.92,4259.49,4589.23,4351.79,0
3920,4298.97,4006.67,4258.46,4126.15,4354.87,4624.1,4055.9,4625.64,4208.72,4237.44,4207.69,4272.31,4608.72,4358.46,1
8800,4227.69,3973.85,4232.82,4107.18,4337.44,4617.95,4080.0,4606.15,4198.97,4224.62,4180.0,4256.41,4551.28,4290.26,0
1732,4303.08,4027.18,4262.05,4110.77,4340.51,4624.1,4057.95,4633.33,4221.54,4255.38,4203.59,4278.97,4598.46,4365.64,1
1498,4323.08,4021.03,4268.72,4108.72,4341.54,4613.85,4049.74,4596.41,4192.31,4223.08,4210.26,4270.26,4618.97,4365.64,1
2994,4288.21,4005.13,4250.77,4125.13,4328.72,4604.62,4061.03,4592.82,4177.95,4198.46,4182.56,4261.54,4581.54,4355.38,1
8079,4271.79,4000.51,4255.38,4118.46,4353.85,4614.87,4052.82,4602.05,4180.51,4218.46,4180.0,4260.51,4584.1,4339.49,1
5336,4387.69,4069.74,4334.36,4187.18,4398.97,4676.41,4138.97,4670.26,4252.82,4278.97,4239.49,4330.26,4649.74,4427.18,1
5373,4300.51,4010.77,4256.41,4127.69,4360.0,4638.97,4095.38,4618.97,4206.15,4269.23,4218.46,4270.26,4636.41,4362.05,1
5789,4283.59,3988.21,4261.54,4097.44,4333.85,4616.41,4055.38,4621.03,4200.0,4226.15,4178.46,4274.87,4587.18,4351.28,1
6657,4268.21,3974.87,4233.33,4106.67,4323.08,4601.54,4064.62,4599.49,4192.31,4222.05,4175.9,4262.56,4590.26,4355.38,1
6056,4329.23,4017.95,4298.97,4153.33,4381.03,4661.03,4115.38,4659.49,4230.77,4255.38,4206.15,4305.64,4617.44,4380.51,1
1860,4199.49,4042.05,4227.18,4132.31,4330.26,4608.72,4052.82,4581.54,4162.05,4181.03,4112.31,4219.49,4465.13,4221.54,0
4846,4298.97,3994.87,4263.08,4121.03,4333.33,4620.0,4081.03,4605.13,4206.67,4230.77,4196.92,4276.92,4603.59,4351.28,0
4615,4265.13,3969.23,4245.13,4094.36,4327.18,4615.9,4045.64,4609.23,4187.18,4215.38,4194.36,4252.82,4576.92,4337.95,0
5218,4269.74,3978.97,4251.79,4108.72,4332.31,4615.9,4072.31,4604.62,4203.59,4228.72,4190.26,4272.31,4580.51,4326.15,0
2309,4398.46,4072.82,4281.03,4152.31,4316.92,4584.62,4054.36,4581.54,4152.31,4197.95,4158.46,4301.03,4633.85,4449.74,0
8607,4273.85,3991.79,4261.03,4116.92,4330.77,4621.03,4070.26,4617.44,4198.46,4226.15,4193.33,4269.74,4591.28,4336.41,0
7124,4318.97,3991.79,4273.85,4117.44,4341.03,4633.85,4094.36,4623.59,4203.08,4248.72,4208.21,4286.15,4618.46,4376.41,1
8507,4316.41,3993.33,4278.97,4132.31,4344.62,4625.13,4087.69,4615.38,4198.46,4238.97,4217.44,4297.95,4621.54,4378.46,0
2933,4317.44,4039.49,4261.03,4125.64,4357.95,4633.33,4111.79,4627.69,4219.49,4234.87,4217.95,4280.51,4622.05,4369.23,1
7060,4270.77,3987.69,4263.59,4121.03,4323.59,4597.95,4029.23,4598.97,4173.33,4188.21,4165.64,4267.18,4565.64,4328.21,1
616,4298.46,4005.13,4253.33,4121.03,4326.67,4602.05,4064.1,4596.41,4185.64,4202.56,4187.18,4264.62,4580.51,4351.28,1
1059,4300.51,4003.08,4258.46,4131.28,4352.31,4606.15,4076.41,4624.1,4206.15,4233.33,4212.31,4283.59,4614.36,4352.31,0
6100,4291.28,4013.33,4244.1,4116.92,4351.28,4629.74,4068.72,4612.82,4201.54,4236.41,4195.9,4263.59,4598.46,4344.62,0
6684,4263.59,3998.97,4244.62,4134.87,4333.85,4611.28,4060.0,4593.33,4183.59,4192.31,4162.56,4257.95,4555.38,4315.38,1
3837,4282.56,3980.0,4263.08,4108.72,4340.0,4615.9,4069.74,4618.46,4192.82,4226.15,4204.1,4282.56,4603.59,4348.72,0
1589,4288.72,3929.23,4245.64,4075.9,4331.79,4603.08,4087.18,4629.74,4222.05,4238.46,4239.49,4299.49,4666.15,4386.67,1
8856,4305.13,4004.1,4278.97,4137.44,4340.0,4602.56,4087.69,4635.9,4220.0,4235.38,4218.46,4291.79,4630.77,4377.95,0
8495,4280.51,4050.77,4248.21,4139.49,4341.03,4621.03,4054.87,4611.28,4190.26,4196.41,4165.64,4255.9,4562.56,4312.31,0
5508,4285.64,3990.77,4271.28,4141.03,4348.21,4621.03,4080.0,4616.92,4201.03,4229.74,4200.51,4273.33,4606.15,4349.23,0
163,4391.79,4008.72,4257.95,4123.08,4351.79,4607.69,4075.9,4585.13,4177.44,4233.85,4228.21,4295.9,4657.95,4451.79,1
7200,4297.44,4003.59,4246.67,4103.59,4323.08,4590.26,4078.46,4612.31,4204.1,4222.05,4190.26,4275.9,4595.9,4357.44,0
4604,4320.0,3996.92,4265.13,4136.92,4338.97,4618.97,4082.56,4607.69,4202.05,4229.23,4215.38,4291.28,4617.95,4371.79,0
4930,4294.36,4005.64,4266.15,4123.08,4344.62,4615.9,4058.46,4627.18,4216.41,4247.69,4184.1,4276.92,4615.9,4356.41,1
214,4373.33,4066.67,4278.97,4157.95,4335.38,4614.36,4067.18,4605.13,4195.9,4223.08,4215.9,4291.28,4622.05,4410.26,0
6294,4320.0,4028.72,4279.49,4125.64,4352.82,4628.21,4117.44,4622.56,4225.13,4252.82,4222.05,4301.03,4633.85,4378.97,1
1500,4287.69,3970.77,4266.67,4122.05,4328.21,4608.21,4047.69,4624.62,4207.18,4232.82,4197.44,4284.62,4591.28,4349.23,1
2493,4338.46,4035.38,4298.97,4151.28,4386.67,4662.56,4092.31,4644.1,4240.51,4284.62,4260.51,4317.44,4653.33,4403.59,0
3827,4292.31,4004.62,4265.64,4122.56,4335.38,4610.77,4053.33,4614.87,4196.92,4237.95,4179.49,4275.38,4599.49,4360.51,0
2728,4278.97,3999.49,4250.26,4115.38,4345.13,4619.49,4064.1,4608.21,4197.95,4220.0,4195.9,4260.51,4593.85,4338.46,0
4205,4283.59,3996.41,4262.56,4122.05,4342.05,4616.41,4060.0,4607.18,4198.46,4217.95,4192.82,4268.21,4598.97,4346.67,0
6856,4308.21,4028.72,4287.18,4145.13,4344.1,4617.95,4073.85,4606.67,4195.9,4237.44,4181.54,4289.23,4605.64,4370.26,0
6084,4281.54,4003.59,4262.05,4115.9,4342.56,4620.51,4090.26,4625.64,4203.59,4215.38,4197.44,4269.74,4583.08,4355.38,0
3157,4281.03,3998.46,4260.0,4108.21,4327.69,4613.85,4055.9,4608.72,4194.36,4223.59,4192.31,4269.74,4603.08,4340.51,0
5013,4310.26,4024.1,4252.31,4137.95,4344.62,4624.1,4071.79,4602.05,4193.85,4242.05,4203.59,4286.15,4608.21,4382.56,0
1817,4296.92,4007.69,4247.69,4106.15,4349.23,4626.67,4065.13,4606.15,4194.87,4240.51,4204.1,4273.85,4599.49,4370.77,0
2393,4278.46,4008.72,4263.59,4128.21,4334.36,4614.36,4059.49,4602.05,4201.54,4229.74,4194.87,4262.05,4602.56,4342.05,0
7676,4300.51,3995.38,4257.44,4108.72,4332.82,4623.08,4060.0,4617.44,4207.69,4243.08,4216.92,4267.18,4606.67,4362.56,0
795,4278.46,3990.26,4262.05,4109.23,4328.21,4624.62,4065.64,4609.74,4195.9,4229.23,4194.87,4275.9,4605.64,4340.51,0
4711,4400.51,4035.9,4264.62,4137.44,4322.56,4598.97,4062.05,4585.64,4169.74,4223.59,4189.23,4301.03,4687.69,4467.69,0
357,4287.18,4025.64,4260.51,4138.97,4329.74,4612.31,4063.08,4609.23,4184.62,4213.85,4195.9,4277.44,4599.49,4350.26,0
5319,4316.92,4022.56,4277.95,4114.87,4335.38,4613.33,4053.85,4610.77,4192.31,4230.77,4193.85,4268.72,4594.87,4377.44,0
6172,4290.26,4021.03,4247.69,4118.46,4337.44,4615.9,4066.67,4621.03,4197.44,4229.23,4213.33,4277.44,4615.9,4355.9,0
3357,4429.23,4046.15,4299.49,4143.08,4346.15,4626.15,4076.92,4603.59,4209.23,4269.23,4240.0,4318.46,4681.03,4475.38,1
1429,4261.54,3986.15,4248.72,4107.18,4333.33,4634.36,4095.9,4632.82,4222.05,4242.05,4203.08,4275.38,4596.92,4344.1,0
3650,4395.9,4090.26,4357.95,4215.38,4436.92,4735.9,4158.46,4716.92,4300.0,4341.03,4319.49,4379.49,4713.85,4457.44,0
57,4290.26,3976.41,4248.21,4092.82,4339.49,4627.18,4069.74,4617.95,4211.79,4232.31,4215.9,4269.23,4615.38,4353.85,0
3270,4272.82,3933.85,4244.62,4085.64,4326.67,4611.28,4106.15,4640.0,4229.23,4241.54,4232.82,4299.49,4642.05,4353.33,1
2767,4380.51,4009.23,4288.21,4136.41,4347.69,4617.95,4075.9,4600.0,4202.56,4272.82,4241.54,4311.28,4683.59,4453.85,1
8544,4280.0,4002.56,4248.21,4093.33,4342.05,4609.74,4045.13,4592.31,4176.41,4220.0,4192.82,4269.23,4616.41,4335.9,1
723,4384.62,4077.95,4282.56,4133.85,4345.64,4627.69,4073.85,4611.79,4195.9,4240.51,4213.33,4300.0,4626.15,4423.59,0
2726,4242.05,4008.21,4249.23,4144.1,4336.92,4618.46,4064.1,4590.77,4177.95,4191.79,4144.62,4249.74,4533.33,4286.15,1
3203,4258.97,4012.82,4248.72,4116.92,4335.38,4613.33,4062.05,4608.72,4191.79,4214.87,4176.92,4257.95,4537.44,4321.54,0
644,4285.13,3994.36,4258.46,4107.69,4335.9,4618.97,4069.23,4622.05,4206.15,4240.51,4212.82,4284.1,4607.18,4353.33,0
7916,4417.44,4085.64,4308.21,4168.21,4346.15,4610.26,4067.18,4592.82,4183.59,4214.36,4225.13,4308.72,4662.56,4454.87,1
60,4287.18,4024.62,4250.26,4130.77,4334.36,4605.64,4058.46,4604.1,4194.87,4218.97,4194.36,4269.74,4607.18,4341.03,0
6799,4300.51,4057.95,4272.31,4123.08,4361.03,4630.77,4069.74,4596.92,4205.64,4228.72,4188.72,4274.36,4606.67,4359.49,0
3705,4270.26,4002.56,4245.64,4117.95,4356.92,4624.62,4069.23,4608.72,4195.9,4228.72,4192.31,4254.87,4592.82,4327.69,0
3433,4287.69,3993.33,4265.13,4118.97,4337.44,4616.41,4070.26,4614.36,4195.38,4229.74,4207.18,4278.97,4584.1,4359.49,0
1632,4309.23,3994.36,4278.97,4135.38,4347.18,4631.28,4082.56,4637.44,4200.0,4235.9,4218.46,4298.97,4625.64,4372.82,0
5240,4291.79,3932.31,4252.31,4117.44,4338.97,4633.33,4067.69,4625.13,4215.38,4233.33,4210.26,4271.28,4601.03,4340.51,0
235,4263.08,4017.95,4258.46,4136.92,4350.26,4631.79,4119.49,4608.72,4208.72,4215.38,4176.92,4280.0,4551.79,4310.26,0
